Received regular ping from 104.131.29.242, time=17 ms
Received regular ping from 213.128.135.117, time=19 ms
Received regular ping from 93.174.93.221, time=43 ms
Received regular ping from 162.144.60.173, time=73 ms
Received regular ping from 72.32.185.239, time=46 ms
Received regular ping from 207.230.1.101, time=35 ms
Received regular ping from 67.43.162.68, time=76 ms
Received regular ping from 67.227.136.222, time=45 ms
Received regular ping from 74.115.3.172, time=31 ms
Received regular ping from 74.115.4.80, time=86 ms
Received regular ping from 199.255.210.59, time=104 ms
Received regular ping from 54.209.158.116, time=22 ms
Received regular ping from 63.240.4.210, time=16 ms
Received regular ping from 5.196.44.188, time=66 ms
Received regular ping from 5.196.44.187, time=42 ms
Received icmp->type=3 icmp->code=13
Received regular ping from 146.12.176.218, time=17 ms
Received regular ping from 172.229.59.194, time=15 ms
Failed to receive regular ping from 54.243.49.130, time=0 ms
Received regular ping from 205.141.206.228, time=45 ms
Failed to receive regular ping from 68.177.189.65, time=0 ms
Received regular ping from 50.56.165.19, time=47 ms
Failed to receive regular ping from 72.15.194.202, time=0 ms
Received regular ping from 54.208.177.185, time=14 ms
Received regular ping from 54.86.90.159, time=11 ms
Received regular ping from 54.183.136.31, time=58 ms
Received regular ping from 184.106.39.236, time=37 ms
Received regular ping from 50.56.243.215, time=50 ms
Failed to receive regular ping from 199.59.243.120, time=0 ms
Failed to receive regular ping from 50.17.213.191, time=0 ms
Received regular ping from 23.23.174.109, time=35 ms
Received regular ping from 54.235.78.17, time=39 ms
Received regular ping from 72.32.126.152, time=52 ms
Received regular ping from 77.222.42.115, time=52 ms
Received icmp->type=8 icmp->code=0
Received regular ping from 0.0.0.0, time=0 ms
Received icmp->type=8 icmp->code=0
Received regular ping from 0.0.0.0, time=0 ms
Received regular ping from 162.159.241.190, time=10 ms
Received regular ping from 162.159.240.190, time=12 ms
Received regular ping from 23.23.232.58, time=11 ms
Received regular ping from 8.29.143.75, time=40 ms
Received regular ping from 23.235.46.129, time=12 ms
Received regular ping from 23.235.39.192, time=27 ms
Received regular ping from 173.214.252.197, time=191 ms
Received regular ping from 162.209.67.18, time=46 ms
Received regular ping from 216.36.247.73, time=31 ms
Received regular ping from 104.68.129.186, time=11 ms
Received regular ping from 23.235.39.143, time=25 ms
Received regular ping from 54.243.224.231, time=53 ms
Received regular ping from 50.23.151.178, time=72 ms
Received regular ping from 216.12.183.11, time=27 ms
Received regular ping from 104.224.145.138, time=29 ms
Received regular ping from 96.126.96.138, time=78 ms
Received regular ping from 216.92.201.83, time=17 ms
Received regular ping from 208.64.121.86, time=23 ms
Received regular ping from 67.43.6.122, time=42 ms
Failed to receive regular ping from 76.74.193.151, time=0 ms
Received regular ping from 50.97.32.227, time=11 ms
Received regular ping from 50.97.32.229, time=12 ms
Received regular ping from 172.229.220.7, time=17 ms
Failed to receive regular ping from 137.99.25.178, time=0 ms
Received regular ping from 217.70.184.38, time=50 ms
Received regular ping from 206.190.138.124, time=91 ms
Received regular ping from 173.244.206.52, time=49 ms
Received regular ping from 50.28.0.84, time=26 ms
Received regular ping from 206.251.191.103, time=28 ms
Received regular ping from 23.253.121.12, time=47 ms
Received regular ping from 173.193.150.198, time=45 ms
Received regular ping from 76.9.30.26, time=16 ms
Received regular ping from 67.220.221.97, time=77 ms
Failed to receive regular ping from 54.243.227.5, time=0 ms
Failed to receive regular ping from 54.243.188.77, time=0 ms
Received regular ping from 107.21.239.59, time=22 ms
Received regular ping from 192.33.31.226, time=11 ms
Received regular ping from 207.97.213.228, time=11 ms
Received regular ping from 198.37.114.147, time=24 ms
Received regular ping from 210.247.186.17, time=25 ms
Received regular ping from 208.123.68.8, time=46 ms
Received regular ping from 23.21.185.112, time=55 ms
Received regular ping from 85.17.168.200, time=25 ms
Received regular ping from 207.58.144.226, time=23 ms
Received regular ping from 209.59.142.246, time=43 ms
Received regular ping from 64.79.137.137, time=24 ms
Received regular ping from 209.112.246.105, time=27 ms
Received regular ping from 209.112.246.103, time=83 ms
Received regular ping from 209.112.246.107, time=22 ms
Received regular ping from 209.112.246.108, time=85 ms
Received regular ping from 209.112.246.104, time=79 ms
Received regular ping from 65.183.182.180, time=48 ms
Received regular ping from 199.255.100.36, time=35 ms
Received regular ping from 199.184.255.18, time=21 ms
Received icmp->type=3 icmp->code=13
Received regular ping from 64.210.208.46, time=117 ms
Received regular ping from 104.20.5.16, time=12 ms
Received regular ping from 104.20.4.16, time=11 ms
Received regular ping from 205.174.26.50, time=36 ms
Failed to receive regular ping from 66.219.56.172, time=0 ms
Received regular ping from 159.45.170.108, time=35 ms
Received regular ping from 151.151.13.128, time=58 ms
Received regular ping from 74.207.240.64, time=48 ms
Received regular ping from 156.112.108.76, time=66 ms
Received regular ping from 184.28.17.202, time=14 ms
Received regular ping from 184.28.17.187, time=11 ms
Received regular ping from 104.20.6.80, time=10 ms
Received regular ping from 104.20.4.80, time=11 ms
Received regular ping from 104.20.7.80, time=11 ms
Received regular ping from 104.20.8.80, time=11 ms
Received regular ping from 104.20.5.80, time=11 ms
Received regular ping from 50.31.115.26, time=34 ms
Received regular ping from 69.163.37.174, time=77 ms
Received regular ping from 104.28.20.124, time=10 ms
Received regular ping from 104.28.21.124, time=11 ms
Received regular ping from 74.86.253.34, time=20 ms
Received regular ping from 162.209.38.25, time=22 ms
Received regular ping from 63.240.80.79, time=22 ms
Received regular ping from 69.16.208.219, time=25 ms
Received regular ping from 170.69.251.129, time=31 ms
Received regular ping from 174.132.135.250, time=44 ms
Received regular ping from 98.129.202.123, time=46 ms
Received regular ping from 69.64.50.98, time=40 ms
Received regular ping from 104.68.129.110, time=11 ms
Received regular ping from 104.236.59.70, time=17 ms
Received regular ping from 198.1.105.130, time=24 ms
Received regular ping from 213.146.173.232, time=121 ms
Received regular ping from 212.227.223.5, time=110 ms
Received regular ping from 212.227.223.4, time=109 ms
Received regular ping from 54.187.241.82, time=65 ms
Received regular ping from 69.28.157.224, time=12 ms
Received regular ping from 23.253.226.105, time=48 ms
Received regular ping from 132.239.180.101, time=58 ms
Received regular ping from 66.180.5.13, time=53 ms
Received regular ping from 23.192.160.145, time=12 ms
Received regular ping from 23.192.160.96, time=12 ms
Received regular ping from 190.93.243.110, time=13 ms
Received regular ping from 190.93.240.110, time=11 ms
Received regular ping from 190.93.242.110, time=10 ms
Received regular ping from 190.93.241.110, time=11 ms
Received regular ping from 141.101.112.111, time=15 ms
Received regular ping from 206.16.27.173, time=35 ms
Received regular ping from 199.255.100.61, time=121 ms
Failed to receive regular ping from 184.168.69.139, time=0 ms
Received regular ping from 208.92.165.98, time=100 ms
Received regular ping from 72.52.4.120, time=13 ms
Received regular ping from 23.192.160.131, time=17 ms
Received regular ping from 23.192.160.107, time=12 ms
Received regular ping from 217.149.52.196, time=31 ms
Received regular ping from 104.68.157.151, time=12 ms
Received regular ping from 212.36.95.233, time=198 ms
Received regular ping from 104.224.145.138, time=67 ms
Received regular ping from 162.159.243.54, time=11 ms
Received regular ping from 162.159.242.54, time=11 ms
Received regular ping from 199.255.190.228, time=11 ms
Received regular ping from 199.255.190.28, time=12 ms
Received regular ping from 89.207.130.11, time=72 ms
Received regular ping from 198.61.196.173, time=48 ms
Received regular ping from 104.68.137.180, time=12 ms
Received regular ping from 54.231.16.204, time=1016 ms
Received regular ping from 64.207.179.206, time=14 ms
Received regular ping from 62.152.54.74, time=156 ms
Received regular ping from 208.87.176.39, time=51 ms
Received regular ping from 23.253.10.30, time=19 ms
Received regular ping from 63.218.38.161, time=36 ms
Received regular ping from 80.82.70.29, time=92 ms
Received regular ping from 80.82.70.30, time=72 ms
Received regular ping from 94.102.48.84, time=49 ms
Received regular ping from 94.102.48.85, time=21 ms
Received regular ping from 94.102.48.86, time=36 ms
Received regular ping from 80.82.70.28, time=92 ms
Received regular ping from 72.167.54.52, time=73 ms
Failed to receive regular ping from 165.237.54.28, time=0 ms
Received regular ping from 209.59.186.111, time=42 ms
Received regular ping from 208.234.122.108, time=33 ms
Received regular ping from 72.32.65.212, time=27 ms
Received regular ping from 89.145.95.45, time=90 ms
Received regular ping from 89.145.95.47, time=76 ms
Failed to receive regular ping from 50.18.47.111, time=0 ms
Received regular ping from 204.155.147.148, time=26 ms
Received regular ping from 206.16.172.16, time=19 ms
Received regular ping from 207.210.192.151, time=21 ms
Received regular ping from 96.6.113.208, time=12 ms
Received regular ping from 96.6.113.138, time=13 ms
Received regular ping from 76.9.16.27, time=17 ms
Received regular ping from 92.240.234.122, time=57 ms
Received regular ping from 205.186.137.52, time=11 ms
Received regular ping from 161.7.11.137, time=218 ms
Received regular ping from 104.68.130.26, time=12 ms
Received regular ping from 184.106.44.78, time=37 ms
Received regular ping from 77.87.180.156, time=93 ms
Received regular ping from 207.198.100.251, time=90 ms
Received regular ping from 216.41.211.164, time=21 ms
Failed to receive regular ping from 74.113.233.141, time=0 ms
Failed to receive regular ping from 168.97.186.24, time=0 ms
Received regular ping from 107.20.186.246, time=59 ms
Failed to receive regular ping from 23.23.187.73, time=0 ms
Received regular ping from 37.48.66.28, time=45 ms
Received regular ping from 198.57.195.77, time=86 ms
Received regular ping from 64.71.34.80, time=30 ms
Received regular ping from 74.205.120.214, time=46 ms
Received regular ping from 23.0.160.97, time=12 ms
Received regular ping from 23.0.160.91, time=11 ms
Received regular ping from 54.235.100.35, time=90 ms
Received regular ping from 205.186.183.57, time=79 ms
Received regular ping from 192.237.142.220, time=39 ms
Received regular ping from 23.61.5.60, time=11 ms
Received regular ping from 23.15.9.178, time=14 ms
Received regular ping from 23.15.9.137, time=18 ms
Received regular ping from 110.34.191.23, time=267 ms
Received regular ping from 66.218.72.112, time=25 ms
Received regular ping from 63.70.164.136, time=47 ms
Failed to receive regular ping from 149.111.128.88, time=0 ms
Failed to receive regular ping from 107.20.195.143, time=0 ms
Received regular ping from 54.225.127.53, time=20 ms
Received regular ping from 67.220.105.151, time=20 ms
Received regular ping from 74.208.77.22, time=54 ms
Failed to receive regular ping from 72.237.252.39, time=0 ms
Received regular ping from 204.16.245.108, time=17 ms
Received regular ping from 23.61.5.223, time=13 ms
Received regular ping from 198.57.204.218, time=85 ms
Received regular ping from 208.43.25.13, time=44 ms
Received regular ping from 184.106.55.72, time=21 ms
Received regular ping from 72.3.207.242, time=29 ms
Received regular ping from 65.183.182.177, time=20 ms
Received regular ping from 50.63.202.40, time=20 ms
Received regular ping from 82.208.6.156, time=19 ms
Received regular ping from 206.127.24.32, time=24 ms
Received regular ping from 204.232.224.242, time=12 ms
Received regular ping from 166.78.216.149, time=39 ms
Received regular ping from 162.209.120.251, time=12 ms
Received regular ping from 94.23.121.241, time=25 ms
Received regular ping from 23.15.9.169, time=11 ms
Received regular ping from 23.15.9.145, time=11 ms
Received regular ping from 66.85.138.114, time=78 ms
Received regular ping from 198.41.206.163, time=15 ms
Received regular ping from 198.41.207.163, time=11 ms
Failed to receive regular ping from 141.123.121.71, time=0 ms
Received regular ping from 23.21.99.249, time=59 ms
Failed to receive regular ping from 54.163.244.201, time=0 ms
Received regular ping from 54.204.10.47, time=71 ms
Received regular ping from 170.92.64.61, time=19 ms
Received regular ping from 89.248.164.84, time=30 ms
